,0,1
1721,-1.0690801,-0.42056483
1722,-0.23157993,-1.5763866
1723,-0.67236996,-0.7143653
1724,-3.2226985,-0.040662985
1725,-0.26954177,-1.4427775
1726,-0.834118,-0.5696159
1727,-0.6367815,-0.75288063
1728,-2.2376282,-0.11284546
1729,-0.17644523,-1.8216705
1730,-0.6018999,-0.7935643
1731,-0.7148664,-0.67188966
1732,-0.16694489,-1.8724027
1733,-0.58990026,-0.8082945
1734,-0.21121837,-1.658614
1735,-0.81151277,-0.5873208
1736,-0.6628968,-0.7243413
1737,-1.2521431,-0.33672032
1738,-3.721377,-0.02449823
1739,-0.550496,-0.8595885
1740,-0.3000465,-1.3500926
1741,-3.097107,-0.046232138
1742,-3.685062,-0.025415841
1743,-0.9616833,-0.4816696
1744,-0.42786467,-1.0552645
1745,-0.2148287,-1.6434066
1746,-0.9718622,-0.4754227
1747,-0.2978768,-1.3563194
1748,-0.71405065,-0.67267174
1749,-1.3907542,-0.2861999
1750,-0.25476685,-1.492087
1751,-1.881069,-0.1653784
1752,-1.9772148,-0.14902724
1753,-0.22775935,-1.5911849
1754,-1.1333325,-0.38854688
1755,-0.17711762,-1.8181934
1756,-0.14859682,-1.9798973
1757,-0.5829411,-0.8170204
1758,-0.31486025,-1.3089293
1759,-1.9418973,-0.15482102
1760,-0.4368255,-1.0386959
1761,-0.93555987,-0.49818277
1762,-3.2156959,-0.040954698
1763,-2.9032602,-0.05640543
1764,-2.4866118,-0.08685644
1765,-0.7506455,-0.638776
1766,-3.1337676,-0.044530284
1767,-0.99452645,-0.46187443
1768,-0.3882827,-1.1338891
1769,-0.3893236,-1.1316986
1770,-1.3210199,-0.31042266
1771,-0.31630862,-1.305026
1772,-1.6656308,-0.20957516
1773,-0.60478354,-0.7900825
1774,-2.8235216,-0.061233442
1775,-0.41311714,-1.0834817
1776,-2.4543076,-0.089840144
1777,-0.12312468,-2.1554885
1778,-0.7463115,-0.64266723
1779,-0.5334595,-0.88327235
1780,-0.98093194,-0.46994203
1781,-0.8782836,-0.53699064
1782,-0.66113055,-0.7262229
1783,-0.29437092,-1.3664922
1784,-0.52634156,-0.8934591
1785,-0.19383103,-1.736119
1786,-1.7329382,-0.19451272
1787,-0.16064234,-1.9078207
1788,-2.315122,-0.103977196
1789,-0.43724972,-1.0379221
1790,-0.22283633,-1.6106676
1791,-0.9087861,-0.5158602
1792,-3.5053556,-0.030496385
1793,-0.42884943,-1.0534229
1794,-0.45337975,-1.009165
1795,-1.7363783,-0.19377553
1796,-0.4591477,-0.9991886
1797,-0.24142988,-1.5394639
1798,-2.8778837,-0.057897888
1799,-3.4436374,-0.032469723
