,0,1
1727,-0.093620986,-2.4149463
1728,-3.4917016,-0.03092227
1729,-0.042790003,-3.1727695
1730,-0.21199682,-1.6553105
1731,-1.1986643,-0.35895872
1732,-0.26300207,-1.4642142
1733,-2.978478,-0.052209772
1734,-0.074590534,-2.6328056
1735,-0.101270534,-2.3401673
1736,-0.12014208,-2.1785498
1737,-0.33332014,-1.2606869
1738,-4.597086,-0.010132305
1739,-0.1537394,-1.9483814
1740,-0.8050887,-0.5924845
1741,-2.6087937,-0.0764743
1742,-4.0681167,-0.017257644
1743,-0.76403147,-0.6269567
1744,-0.22305438,-1.6097946
1745,-0.17346138,-1.8372774
1746,-1.0424584,-0.43477055
1747,-0.13293368,-2.0836356
1748,-0.18806468,-1.7635285
1749,-1.2803736,-0.325638
1750,-0.1346167,-2.071877
1751,-2.075231,-0.13413437
1752,-3.7068176,-0.024862027
1753,-0.38482678,-1.1412125
1754,-3.6706402,-0.025789876
1755,-0.04618194,-3.0981696
1756,-0.4028106,-1.1039424
1757,-0.19348116,-1.7377563
1758,-0.08623285,-2.4935114
1759,-0.66160506,-0.7257167
1760,-0.1300937,-2.1038423
1761,-0.28922713,-1.3816736
1762,-4.3526616,-0.012956129
1763,-3.8682048,-0.021117253
1764,-3.5855973,-0.028111592
1765,-0.7672094,-0.62419397
1766,-4.356923,-0.012900585
1767,-2.3421474,-0.101059794
1768,-1.7220486,-0.19686642
1769,-3.8639767,-0.021207707
1770,-0.7545479,-0.6352993
1771,-0.17621267,-1.8228763
1772,-3.4138215,-0.033469055
1773,-0.08367339,-2.5223799
1774,-4.053749,-0.017509528
1775,-0.20955245,-1.6657282
1776,-4.389176,-0.012488616
1777,-0.056963447,-2.8936915
1778,-0.49528724,-0.9400606
1779,-0.971398,-0.4757054
1780,-0.79163164,-0.60349834
1781,-0.356377,-1.2046684
1782,-0.09787727,-2.3725803
1783,-0.18337217,-1.7865226
1784,-0.36140013,-1.1930336
1785,-3.1996872,-0.041629583
1786,-0.36226758,-1.1910436
1787,-0.09038265,-2.448554
1788,-3.6870341,-0.025365168
1789,-0.36902937,-1.1757258
1790,-3.1706195,-0.042884115
1791,-1.2270921,-0.34692797
1792,-4.5229883,-0.010915922
1793,-0.41450784,-1.0807685
1794,-0.19557263,-1.7280166
1795,-3.3833385,-0.03452313
1796,-0.37428254,-1.1640553
1797,-3.2466524,-0.039681245
1798,-4.3754277,-0.012662605
1799,-4.1000814,-0.016710194
