,0,1
1723,-0.22713576,-1.5936266
1724,-2.5169976,-0.0841444
1725,-1.0040474,-0.45632717
1726,-0.29975653,-1.3509219
1727,-0.24016383,-1.5441136
1728,-2.5515466,-0.081167705
1729,-0.23497222,-1.5634747
1730,-0.60525644,-0.7895136
1731,-0.4604325,-0.99698746
1732,-0.27970153,-1.4106252
1733,-0.26050898,-1.4725463
1734,-1.056838,-0.42702547
1735,-1.3003508,-0.31805363
1736,-0.28327438,-1.3996351
1737,-0.6399445,-0.7493401
1738,-2.707497,-0.069032446
1739,-0.3389357,-1.2466308
1740,-0.3999612,-1.1097119
1741,-2.9285336,-0.05495836
1742,-2.7371225,-0.066948205
1743,-0.56075394,-0.8457822
1744,-1.8661156,-0.16809155
1745,-0.21322264,-1.6501361
1746,-0.18604739,-1.7733358
1747,-0.40292287,-1.103716
1748,-0.22978364,-1.58331
1749,-0.31311086,-1.3136716
1750,-0.18046986,-1.8010696
1751,-1.4325202,-0.2727365
1752,-2.2793887,-0.107971445
1753,-0.342442,-1.2379928
1754,-1.9196721,-0.1585914
1755,-0.14572108,-1.9980365
1756,-0.2252225,-1.601165
1757,-0.3515875,-1.215945
1758,-0.38887483,-1.132642
1759,-0.9351243,-0.49846414
1760,-0.25316662,-1.4976215
1761,-0.51646256,-0.9078944
1762,-2.541986,-0.08198031
1763,-2.3014612,-0.10548544
1764,-3.062019,-0.047923263
1765,-2.1343358,-0.12592974
1766,-2.2085385,-0.11637771
1767,-1.0186577,-0.44797498
1768,-0.6299867,-0.7605673
1769,-2.1458337,-0.124396674
1770,-0.35057172,-1.2183603
1771,-0.23162144,-1.5762274
1772,-1.8554705,-0.17005232
1773,-1.2089337,-0.35455635
1774,-2.900739,-0.056551892
1775,-1.693717,-0.20313868
1776,-2.3660367,-0.098552525
1777,-0.17763065,-1.8155501
1778,-0.41106322,-1.087509
1779,-1.2314671,-0.3451192
1780,-0.50718486,-0.9217769
1781,-0.6153455,-0.77751654
1782,-0.27889216,-1.4131373
1783,-0.37884715,-1.1540729
1784,-0.24106088,-1.540816
1785,-1.712476,-0.19896148
1786,-1.9350863,-0.15596606
1787,-0.22276087,-1.6109704
1788,-1.9348667,-0.15600318
1789,-0.3715289,-1.1701484
1790,-1.1517438,-0.37992188
1791,-0.5889891,-0.8094292
1792,-3.0075173,-0.05067684
1793,-1.4058552,-0.28124586
1794,-0.67814744,-0.70837533
1795,-2.288897,-0.10689308
1796,-0.5695824,-0.83416164
1797,-0.3784883,-1.1548524
1798,-2.3648493,-0.09867566
1799,-2.7754595,-0.064347446
